RunTimestamp,Timestamp,EPC,Antenna,RSSI,PhaseAngle,Frequency,ReadCount,DopplerFrequency
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970530853,333032663438326235313930333331366431343234623263,Unknown,-63.00,35.36,48,-1.95
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970531559,333033343034373666343561353631363165373863343963,Unknown,-61.00,5.84,48,-11.32
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970553219,333033343032313265343363373839623032323361646464,Unknown,-59.50,11.90,48,15.99
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970496590,333033343062663435343231663238626134336237373264,Unknown,-62.00,5.44,48,-1.91
2025-03-20T16:47:54.195787,1742510970524376,333033343032623666303063616364366431343637646663,Unknown,-59.00,13.20,48,-3.90
2025-03-20T16:47:54.195787,1742510970524376,333033343032623666303063616364366431343637646663,Unknown,-59.00,13.20,48,-3.90
2025-03-20T16:47:54.195787,1742510970524376,333033343032623666303063616364366431343637646663,Unknown,-59.00,13.20,48,-3.90
2025-03-20T16:47:54.195787,1742510970524376,333033343032623666303063616364366431343637646663,Unknown,-59.00,13.20,48,-3.90
2025-03-20T16:47:54.195787,1742510970524376,333033343032623666303063616364366431343637646663,Unknown,-59.00,13.20,48,-3.90
2025-03-20T16:47:54.195787,1742510970524376,333033343032623666303063616364366431343637646663,Unknown,-59.00,13.20,48,-3.90
2025-03-20T16:47:54.195787,1742510970524376,333033343032623666303063616364366431343637646663,Unknown,-59.00,13.20,48,-3.90
2025-03-20T16:47:54.195787,1742510970524376,333033343032623666303063616364366431343637646663,Unknown,-59.00,13.20,48,-3.90
2025-03-20T16:47:54.195787,1742510970524376,333033343032623666303063616364366431343637646663,Unknown,-59.00,13.20,48,-3.90
2025-03-20T16:47:54.195787,1742510970524376,333033343032623666303063616364366431343637646663,Unknown,-59.00,13.20,48,-3.90
2025-03-20T16:47:54.195787,1742510970524376,333033343032623666303063616364366431343637646663,Unknown,-59.00,13.20,48,-3.90
2025-03-20T16:47:54.195787,1742510970524376,333033343032623666303063616364366431343637646663,Unknown,-59.00,13.20,48,-3.90
2025-03-20T16:47:54.195787,1742510970524376,333033343032623666303063616364366431343637646663,Unknown,-59.00,13.20,48,-3.90
2025-03-20T16:47:54.195787,1742510970524376,333033343032623666303063616364366431343637646663,Unknown,-59.00,13.20,48,-3.90
